dataset,method_key,method,retention,retention_kind,image_id,question_id,question,prediction,ground_truth,correct,first_token_id,generated_tokens,physical_layout,calibration_questions,retrieval,selector_ms,ssd_read_ms,scatter_ms,prepare_ms,prefill_ms,ttft_ms,decode_ms,e2e_latency_ms,ssd_read_bytes,ssd_read_chunks,ssd_preads,chunk_io_ms,hook_ms,n_chunks_selected,n_chunks_total,touched_chunk_fraction,logical_kv_ratio,logical_kv_ratio_per_layer,fallback_rate,normal_chunk_count_total,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,total_actual_pread_bytes,mean_bytes_per_pread,normal_mean_bytes_per_pread,separator_mean_bytes_per_pread,static_score_calls,query_score_calls,diversity_calls,selection_mode,selected_chunk_ids_per_layer,separator_policy,reordered_prefix_store_validated,validated_prefix_layout,n_raters
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n262929,201752809,Do the shoes look dark?,The image shows a young child riding a tricycle. The child is,"[""yes""]",0.0,450,16,morton,0,prefix,0.2253381535410881,178.53421706240624,51.28723324742168,262.6193080795929,40.523600997403264,303.19335602689534,272.7350960485637,575.9284520754591,293601280,512,65,205.5419742828235,0.0,8.0,34,0.23529411764705882,0.25925925925925924,"[0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924]",0.0,256,268435456,25165824,64,1,293601280,4516942.769230769,4194304.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n262929,201752899,Is the bag small and dark?,No,"[""no""]",1.0,1939,2,morton,0,fullload,,386.91023678984493,,,606.4512039301917,611.0560989473015,19.312080112285912,630.3681790595874,1132462080,2176,64,,563.8206170406193,,,1.0,1.0,null,0.0,,1132462080,0,64,0,1132462080,17694720.0,17694720.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n262929,201752899,Is the bag small and dark?,The image shows a young child riding a tricycle. The child is,"[""no""]",0.0,450,16,morton,0,prefix,0.22694387007504702,176.65878194384277,51.292029093019664,262.0122389635071,50.16921798232943,312.2466559289023,268.6563270399347,580.902982968837,293601280,512,65,204.96079686563462,0.0,8.0,34,0.23529411764705882,0.25925925925925924,"[0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924]",0.0,256,268435456,25165824,64,1,293601280,4516942.769230769,4194304.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n262929,201752784,How big is the hat above the tie?,Small,"[""small""]",1.0,18285,2,morton,0,fullload,,392.2699502436444,,,619.0504159312695,623.7365569686517,32.46656502597034,656.203121994622,1132462080,2176,64,,573.9855768624693,,,1.0,1.0,null,0.0,,1132462080,0,64,0,1132462080,17694720.0,17694720.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n262929,201752784,How big is the hat above the tie?,The image shows a young child riding a tricycle. The child is,"[""small""]",0.0,450,16,morton,0,prefix,0.17629051581025124,170.23786320351064,44.79470895603299,242.53189703449607,38.54764101561159,281.14359406754375,271.2782029993832,552.421797066927,293601280,512,65,192.311525112018,0.0,8.0,34,0.23529411764705882,0.25925925925925924,"[0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924]",0.0,256,268435456,25165824,64,1,293601280,4516942.769230769,4194304.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n262929,201752760,Do you see a scooter in front of the bag the boy is to the left of?,No,"[""no""]",1.0,1939,2,morton,0,fullload,,393.4015271952376,,,625.580684049055,630.258503020741,23.858214961364865,654.1167179821059,1132462080,2176,64,,578.040620777756,,,1.0,1.0,null,0.0,,1132462080,0,64,0,1132462080,17694720.0,17694720.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n262929,201752760,Do you see a scooter in front of the bag the boy is to the left of?,The boy is riding a tricycle.,"[""no""]",0.0,450,11,morton,0,prefix,0.2091638743877411,171.57286684960127,49.19655807316303,251.51046505197883,62.09506292361766,313.6711789993569,182.06878507044166,495.7399640697986,293601280,512,65,196.73007144592702,0.0,8.0,34,0.23529411764705882,0.25925925925925924,"[0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924]",0.0,256,268435456,25165824,64,1,293601280,4516942.769230769,4194304.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n262929,201752607,Is the necktie dark?,Yes,"[""yes""]",1.0,3869,2,morton,0,fullload,,461.1777066020295,,,730.3516840329394,735.0491990800947,19.80038802139461,754.8495871014893,1132462080,2176,64,,670.7940427586436,,,1.0,1.0,null,0.0,,1132462080,0,64,0,1132462080,17694720.0,17694720.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n262929,201752607,Is the necktie dark?,The image shows a young child riding a tricycle. The child is,"[""yes""]",0.0,450,16,morton,0,prefix,0.21310581360012293,160.67078430205584,50.78177421819419,244.7471129707992,41.71342391055077,286.5258778911084,272.5082100369036,559.034087928012,293601280,512,65,188.35717625916004,0.0,8.0,34,0.23529411764705882,0.25925925925925924,"[0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924]",0.0,256,268435456,25165824,64,1,293601280,4516942.769230769,4194304.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n48494,202116756,Are both the train station and the tunnel made out of the same material?,No,"[""yes""]",0.0,1939,2,morton,0,fullload,,352.1103379316628,,,574.3925459682941,578.2945969840512,22.451327997259796,600.745924981311,767557632,1472,64,,497.556823072955,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n48494,202116756,Are both the train station and the tunnel made out of the same material?,Yes,"[""yes""]",1.0,3869,2,morton,0,prefix,0.185291632078588,153.63665099721402,45.19099812023342,226.3219659216702,48.31550898961723,274.70156899653375,18.801055965013802,293.50262496154755,213909504,384,65,176.34403833653778,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n48494,202116920,What is the tunnel above the railroad made of?,Concrete,"[""concrete""]",1.0,1281,3,morton,0,fullload,,330.01157140824944,,,507.0513620739803,510.9795780153945,56.309159961529076,567.2887379769236,767557632,1472,64,,452.685913303867,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n48494,202116920,What is the tunnel above the railroad made of?,The image shows a cityscape with a river running through it. There are,"[""concrete""]",0.0,450,16,morton,0,prefix,0.15882356092333794,151.41442837193608,38.454158580861986,212.28384599089622,41.79703909903765,254.14520502090454,270.70098696276546,524.84619198367,213909504,384,65,169.2372066900134,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n48494,202116770,Is the vast sky above the buildings both clear and blue?,Yes,"[""no""]",0.0,3869,2,morton,0,fullload,,389.1961317276582,,,601.9055839860812,605.7188099948689,25.53143899422139,631.2502489890903,767557632,1472,64,,525.0064487336203,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n48494,202116770,Is the vast sky above the buildings both clear and blue?,The image shows a cityscape with a river running through it. There are,"[""no""]",0.0,450,16,morton,0,prefix,0.18777349032461643,151.5177310211584,42.11363464128226,218.45865598879755,51.60875397268683,270.13171499129385,274.65923805721104,544.7909530485049,213909504,384,65,171.33143916726112,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n48494,202116964,Is the river low and wavy?,No,"[""no""]",1.0,1939,2,morton,0,fullload,,362.82015056349337,,,549.6617420576513,553.5270899999887,19.17145401239395,572.6985440123826,767557632,1472,64,,494.4290810963139,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n48494,202116964,Is the river low and wavy?,The image shows a bustling cityscape with a river running through it,"[""no""]",0.0,450,16,morton,0,prefix,0.17642288003116846,115.32147345133126,42.77371312491596,183.2055770792067,33.56578201055527,216.81894606444985,272.0122030004859,488.83114906493574,213909504,384,65,135.7177229365334,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n48494,202117035,Do you see any wide boat?,No,"[""yes""]",0.0,1939,2,morton,0,fullload,,347.3816937766969,,,519.8737990576774,523.7571590114385,27.78715593740344,551.5443149488419,767557632,1472,64,,469.6826437721029,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
