dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
vqav2,775,102,775003,2,object,Prefix25,prefix25,0.25,What kind of bike is this?,"[""honda"",""motorcycle"",""harley"",""not sure"",""motor"",""motorcycle"",""city bike"",""cheap"",""city bike"",""motorcycle""]",Bicycle,0.0,350,4,4414826462f61756542160e9e114f02da2d999c6d229ccc7c6dec420b3d5b1c6,visionzip_image_only,239.8072350770235,240.12937804218382,57.255177991464734,297.38455603364855,297.5579040357843,136.54922263231128,285212672,65,512,268435456,16777216,64,1,0.16498740296810865,41.30011412780732,37.043555988930166,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.7330434844954681,0,0,0,0,2,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,969377.18929851,969377.189328484,e4fd515404bc9b46237daac63a79797f04d2ae0484f4cdc5f675b7bd0d06ccc3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/775.json,faa6ee401178ab46f69f5ea8d485605eefaacca83b23522c2dc65be1dce1fd52,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
vqav2,775,102,775003,2,object,Prefix45,prefix45,0.45,What kind of bike is this?,"[""honda"",""motorcycle"",""harley"",""not sure"",""motor"",""motorcycle"",""city bike"",""cheap"",""city bike"",""motorcycle""]",Motorcycle,1.0,16843,3,4414826462f61756542160e9e114f02da2d999c6d229ccc7c6dec420b3d5b1c6,visionzip_image_only,359.09894690848887,359.3615120043978,39.50217901729047,398.8636910216883,399.0386340301484,209.85233585815877,520093696,65,960,503316480,16777216,64,1,0.2901118714362383,66.716339555569,35.1584890158847,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8914303308289128,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,969377.499251085,969377.499276156,e4fd515404bc9b46237daac63a79797f04d2ae0484f4cdc5f675b7bd0d06ccc3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/775.json,faa6ee401178ab46f69f5ea8d485605eefaacca83b23522c2dc65be1dce1fd52,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
vqav2,775,102,775004,3,count,ReComp,recompute,,How many mirrors does this bike have?,"[""2"",""1"",""1"",""1"",""1"",""1"",""2"",""0"",""1"",""1""]",1,1.0,29871,3,63e4e8410e8b95d9c9dacba14256ca19b3eebdcf555eb5971bb8c5cca99edac0,not_applicable_recompute,478.86334906797856,493.2054270757362,37.79942693654448,531.0048540122807,531.0906650265679,0.0,0,0,0,0,0,0,0,0.0,,478.8632490672171,,,,,,1124073472,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,969379.499658863,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/775.json,faa6ee401178ab46f69f5ea8d485605eefaacca83b23522c2dc65be1dce1fd52,
vqav2,775,102,775004,3,count,FullLoad,fullload,1.0,How many mirrors does this bike have?,"[""2"",""1"",""1"",""1"",""1"",""1"",""2"",""0"",""1"",""1""]",1,1.0,29871,3,63e4e8410e8b95d9c9dacba14256ca19b3eebdcf555eb5971bb8c5cca99edac0,visionzip_image_only,694.2388820461929,694.552306085825,39.52430293429643,734.0766090201214,734.1937770834193,434.3880177475512,1124073472,64,2176,1124073472,0,64,0,0.0,202.43737671989948,689.5026890560985,,,1.0,1.0,1.0,1124073472,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,969377.91900762,969377.919032106,e4fd515404bc9b46237daac63a79797f04d2ae0484f4cdc5f675b7bd0d06ccc3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/775.json,faa6ee401178ab46f69f5ea8d485605eefaacca83b23522c2dc65be1dce1fd52,
vqav2,775,102,775004,3,count,Prefix25,prefix25,0.25,How many mirrors does this bike have?,"[""2"",""1"",""1"",""1"",""1"",""1"",""2"",""0"",""1"",""1""]",1,1.0,29871,3,63e4e8410e8b95d9c9dacba14256ca19b3eebdcf555eb5971bb8c5cca99edac0,visionzip_image_only,286.05890390463173,286.4013569196686,38.019931060262024,324.42128797993064,324.58688400220126,147.10966241545975,285212672,65,512,268435456,16777216,64,1,0.24875369854271412,50.50793383270502,53.50126000121236,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.7330434844954681,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,969378.693772491,969378.693806446,e4fd515404bc9b46237daac63a79797f04d2ae0484f4cdc5f675b7bd0d06ccc3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/775.json,faa6ee401178ab46f69f5ea8d485605eefaacca83b23522c2dc65be1dce1fd52,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
vqav2,775,102,775004,3,count,Prefix45,prefix45,0.45,How many mirrors does this bike have?,"[""2"",""1"",""1"",""1"",""1"",""1"",""2"",""0"",""1"",""1""]",1,1.0,29871,3,63e4e8410e8b95d9c9dacba14256ca19b3eebdcf555eb5971bb8c5cca99edac0,visionzip_image_only,425.86768697947264,426.10760498791933,41.70865204650909,467.8162570344284,467.99074194859713,228.95017184782773,520093696,65,960,503316480,16777216,64,1,0.3380600828677416,76.03346230462193,65.43428800068796,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8914303308289128,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,969379.030901693,969379.030920316,e4fd515404bc9b46237daac63a79797f04d2ae0484f4cdc5f675b7bd0d06ccc3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/775.json,faa6ee401178ab46f69f5ea8d485605eefaacca83b23522c2dc65be1dce1fd52,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
vqav2,21900,103,21900001,0,yes/no,ReComp,recompute,,Is the wide gate on hinges?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,d0a38d77ead93a57d595c3fda08bec288dc0b7c52c8e9b1c58476db5a737573e,not_applicable_recompute,476.42245702445507,490.99822400603443,19.775467924773693,510.7736919308081,510.8697540126741,0.0,0,0,0,0,0,0,0,0.0,,476.42237204127014,,,,,,1124073472,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,969382.648160806,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,
vqav2,21900,103,21900001,0,yes/no,FullLoad,fullload,1.0,Is the wide gate on hinges?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,d0a38d77ead93a57d595c3fda08bec288dc0b7c52c8e9b1c58476db5a737573e,visionzip_image_only,725.2369370544329,725.5112370476127,20.31556994188577,745.8268069894984,745.9623910253868,440.01004938036203,1124073472,64,2176,1124073472,0,64,0,0.0,220.33676563296467,720.5444159917533,,,1.0,1.0,1.0,1124073472,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,969383.178909206,969383.178932813,c2f7a24457157211f8534e5c04aad30f2fdbcd5d55be42a81a70e63f9bee5dd9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,
vqav2,21900,103,21900001,0,yes/no,Prefix25,prefix25,0.25,Is the wide gate on hinges?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",No,0.0,1939,2,d0a38d77ead93a57d595c3fda08bec288dc0b7c52c8e9b1c58476db5a737573e,visionzip_image_only,232.83808794803917,233.36867790203542,20.191763062030077,253.5604409640655,253.76256497111171,130.34352520480752,285212672,65,512,268435456,16777216,64,1,0.17041899263858795,41.610639775171876,34.37911090441048,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.7222223729891196,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,969381.947568687,969381.947637191,c2f7a24457157211f8534e5c04aad30f2fdbcd5d55be42a81a70e63f9bee5dd9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
vqav2,21900,103,21900001,0,yes/no,Prefix45,prefix45,0.45,Is the wide gate on hinges?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,d0a38d77ead93a57d595c3fda08bec288dc0b7c52c8e9b1c58476db5a737573e,visionzip_image_only,413.3183700032532,413.6007579509169,19.689970067702234,433.2907280186191,433.465025969781,226.0086020687595,520093696,65,960,503316480,16777216,64,1,0.3522129263728857,79.53158032614738,50.00877601560205,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8827834326133353,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,969382.213927961,969382.213954119,c2f7a24457157211f8534e5c04aad30f2fdbcd5d55be42a81a70e63f9bee5dd9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
vqav2,21900,103,21900002,1,yes/no,ReComp,recompute,,Is the horse jumping?,"[""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no""]",No,1.0,1939,2,de72ab35bec6feeae98b8e39d8e867993ae3f3622a97b76610b019409ee71625,not_applicable_recompute,477.045091916807,491.5978208882734,19.06306901946664,510.66088990774006,510.74449496809393,0.0,0,0,0,0,0,0,0,0.0,,477.0450019277632,,,,,,1124073472,,0,0,0,1,1,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,,969384.339395747,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,
vqav2,21900,103,21900002,1,yes/no,FullLoad,fullload,1.0,Is the horse jumping?,"[""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no""]",No,1.0,1939,2,de72ab35bec6feeae98b8e39d8e867993ae3f3622a97b76610b019409ee71625,visionzip_image_only,637.5255039893091,637.7936879871413,19.98015702702105,657.7738450141624,657.916042022407,388.9844159130007,1124073472,64,2176,1124073472,0,64,0,0.0,195.3668906353414,632.7524059452116,,,1.0,1.0,1.0,1124073472,,0,0,0,0,2,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,969384.870139601,969384.870163832,c2f7a24457157211f8534e5c04aad30f2fdbcd5d55be42a81a70e63f9bee5dd9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,
vqav2,21900,103,21900002,1,yes/no,Prefix25,prefix25,0.25,Is the horse jumping?,"[""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no""]",No,1.0,1939,2,de72ab35bec6feeae98b8e39d8e867993ae3f3622a97b76610b019409ee71625,visionzip_image_only,238.4562980150804,238.82267903536558,19.9470299994573,258.7697090348229,258.9580090716481,134.97285870835185,285212672,65,512,268435456,16777216,64,1,0.17715070862323046,41.46547697018832,35.182390944100916,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.7222223729891196,0,0,0,0,3,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,969385.56917311,969385.56921344,c2f7a24457157211f8534e5c04aad30f2fdbcd5d55be42a81a70e63f9bee5dd9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
vqav2,21900,103,21900002,1,yes/no,Prefix45,prefix45,0.45,Is the horse jumping?,"[""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no"",""no""]",No,1.0,1939,2,de72ab35bec6feeae98b8e39d8e867993ae3f3622a97b76610b019409ee71625,visionzip_image_only,352.7345670154318,353.10447798110545,19.35647299978882,372.46095098089427,372.63429490849376,196.59908290486783,520093696,65,960,503316480,16777216,64,1,0.3150810953229666,70.47832000534981,34.920064033940434,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8827834326133353,0,0,0,0,0,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,969383.965957043,969383.965989517,c2f7a24457157211f8534e5c04aad30f2fdbcd5d55be42a81a70e63f9bee5dd9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
vqav2,21900,103,21900003,2,yes/no,ReComp,recompute,,Is the man wearing a helmet?,"[""no"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,97848012f28e9c28e6153d620127d8fd4ded23964bf8d5126eb6ee98683e8924,not_applicable_recompute,472.64968208037317,487.0408490533009,19.758161972276866,506.7990110255778,506.90063706133515,0.0,0,0,0,0,0,0,0,0.0,,472.64957905281335,,,,,,1124073472,,0,0,0,1,0,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,,969385.828892436,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,
vqav2,21900,103,21900003,2,yes/no,FullLoad,fullload,1.0,Is the man wearing a helmet?,"[""no"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,97848012f28e9c28e6153d620127d8fd4ded23964bf8d5126eb6ee98683e8924,visionzip_image_only,803.9144640788436,804.2273750761524,52.45039996225387,856.6777750384063,856.8725649965927,498.6199716804549,1124073472,64,2176,1124073472,0,64,0,0.0,234.89264748059213,799.1504580713809,,,1.0,1.0,1.0,1124073472,,0,0,0,0,1,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,969386.347830431,969386.347854471,c2f7a24457157211f8534e5c04aad30f2fdbcd5d55be42a81a70e63f9bee5dd9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/21900.json,0317e9d69df0b9a8b19e5dd0cfdb6141c57d7d54565a499b65f01644894b0a84,
