dataset,method_key,method,retention,retention_kind,image_id,question_id,question,prediction,ground_truth,correct,first_token_id,generated_tokens,physical_layout,calibration_questions,retrieval,selector_ms,ssd_read_ms,scatter_ms,prepare_ms,prefill_ms,ttft_ms,decode_ms,e2e_latency_ms,ssd_read_bytes,ssd_read_chunks,ssd_preads,chunk_io_ms,hook_ms,n_chunks_selected,n_chunks_total,touched_chunk_fraction,logical_kv_ratio,logical_kv_ratio_per_layer,fallback_rate,normal_chunk_count_total,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,total_actual_pread_bytes,mean_bytes_per_pread,normal_mean_bytes_per_pread,separator_mean_bytes_per_pread,static_score_calls,query_score_calls,diversity_calls,selection_mode,selected_chunk_ids_per_layer,separator_policy,reordered_prefix_store_validated,validated_prefix_layout,n_raters
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n48494,202116920,What is the tunnel above the railroad made of?,Concrete,"[""concrete""]",1.0,1281,3,calib_importance_sep_tail,4,prefix,0.16663805581629276,129.9854296958074,41.66984907351434,195.5878280568868,58.01305000204593,253.6609530216083,37.403517053462565,291.06447007507086,213909504,384,65,148.97465624380857,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,calib_importance_sep_tail,0
gqa,fullload,FullLoad,1.0,full,n48494,202116770,Is the vast sky above the buildings both clear and blue?,Yes,"[""no""]",0.0,3869,2,calib_importance_sep_tail,4,fullload,,333.31403019838035,,,518.9823069376871,523.0804110178724,34.987183986231685,558.0675950041041,767557632,1472,64,,463.1980969570577,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n48494,202116770,Is the vast sky above the buildings both clear and blue?,Yes,"[""no""]",0.0,3869,2,calib_importance_sep_tail,4,prefix,0.18166960217058659,154.09219998400658,45.3789570601657,225.70247005205601,46.192466048523784,271.95514703635126,18.697547959163785,290.65269499551505,213909504,384,65,175.2772134495899,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,calib_importance_sep_tail,0
gqa,fullload,FullLoad,1.0,full,n48494,202116964,Is the river low and wavy?,No,"[""no""]",1.0,1939,2,calib_importance_sep_tail,4,fullload,,363.4188488358632,,,576.499761082232,580.6491210823879,24.94904794730246,605.5981690296903,767557632,1472,64,,506.41059514600784,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n48494,202116964,Is the river low and wavy?,No,"[""no""]",1.0,1939,2,calib_importance_sep_tail,4,prefix,0.17357675824314356,140.76961332466453,43.46750897821039,209.61092005018145,37.52320900093764,247.18395399395376,19.738241098821163,266.9221950927749,213909504,384,65,161.20887314900756,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,calib_importance_sep_tail,0
gqa,fullload,FullLoad,1.0,full,n48494,202117035,Do you see any wide boat?,No,"[""yes""]",0.0,1939,2,calib_importance_sep_tail,4,fullload,,339.43536155857146,,,538.1900320062414,542.3698299564421,23.964897030964494,566.3347269874066,767557632,1472,64,,477.6425891323015,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n48494,202117035,Do you see any wide boat?,No,"[""yes""]",0.0,1939,2,calib_importance_sep_tail,4,prefix,0.1844674116000533,136.41481939703226,45.23523978423327,207.95585808809847,52.26978694554418,260.2842580527067,18.783601000905037,279.06785905361176,213909504,384,65,157.6755935093388,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,calib_importance_sep_tail,0
gqa,fullload,FullLoad,1.0,full,n48494,202116896,What is the vehicle on top of the railroad called?,Train,"[""train""]",1.0,28186,2,calib_importance_sep_tail,4,fullload,,380.7771420106292,,,603.9573790039867,608.0553489737213,24.14785698056221,632.2032059542835,767557632,1472,64,,527.8622040059417,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n48494,202116896,What is the vehicle on top of the railroad called?,Train,"[""train""]",1.0,28186,2,calib_importance_sep_tail,4,prefix,0.1622767886146903,122.92618618812412,35.928435157984495,179.75187406409532,45.3899169806391,225.20188300404698,18.607561010867357,243.80944401491433,213909504,384,65,139.05536790844053,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,calib_importance_sep_tail,0
gqa,fullload,FullLoad,1.0,full,n58220,20169718,Are there green hats in the photo?,No,"[""yes""]",0.0,1939,2,calib_importance_sep_tail,4,fullload,,390.44540957547724,,,657.3370830155909,662.5541480025277,24.03506194241345,686.5892099449411,1226833920,2368,64,,599.3852576939389,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n58220,20169718,Are there green hats in the photo?,No,"[""yes""]",0.0,1939,2,calib_importance_sep_tail,4,prefix,0.18992240075021982,189.66837762854993,45.43777625076473,266.93037699442357,35.8360850950703,302.80616600066423,18.35269690491259,321.1588629055768,320864256,576,65,215.56594013236463,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,calib_importance_sep_tail,0
gqa,fullload,FullLoad,1.0,full,n58220,20169805,Does this flag look red?,No,"[""no""]",1.0,1939,2,calib_importance_sep_tail,4,fullload,,505.70035132113844,,,879.4275789987296,884.665300953202,18.772804993204772,903.4381059464067,1226833920,2368,64,,830.1610177149996,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n58220,20169805,Does this flag look red?,No,"[""no""]",1.0,1939,2,calib_importance_sep_tail,4,prefix,0.18572888802736998,162.1332922950387,46.03753227274865,240.90112408157438,36.593999015167356,277.53739804029465,19.24045104533434,296.777849085629,320864256,576,65,188.8155274791643,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,calib_importance_sep_tail,0
gqa,fullload,FullLoad,1.0,full,n58220,20169578,Do the hat and the jacket have a different colors?,No,"[""no""]",1.0,1939,2,calib_importance_sep_tail,4,fullload,,377.89816479198635,,,604.308471083641,609.5069970469922,19.188885926268995,628.6958829732612,1226833920,2368,64,,558.5055984556675,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n58220,20169578,Do the hat and the jacket have a different colors?,No,"[""no""]",1.0,1939,2,calib_importance_sep_tail,4,prefix,0.23396534379571676,167.21093677915633,54.48549194261432,256.864852970466,51.40282097272575,308.3288179477677,18.993120989762247,327.3219389375299,320864256,576,65,196.12021674402058,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,calib_importance_sep_tail,0
gqa,fullload,FullLoad,1.0,full,n58220,20169575,What place was the picture taken at?,Road,"[""road""]",1.0,9321,2,calib_importance_sep_tail,4,fullload,,405.122683965601,,,644.7556799976155,649.9491990543902,23.85331899859011,673.8025180529803,1226833920,2368,64,,594.0617301966995,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n58220,20169575,What place was the picture taken at?,Street,"[""road""]",0.0,7103,2,calib_importance_sep_tail,4,prefix,0.17201644368469715,148.51413911674172,44.53581210691482,221.55553207267076,37.01708896551281,258.61755199730396,19.868738017976284,278.48629001528025,320864256,576,65,171.11804813612252,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,calib_importance_sep_tail,0
gqa,fullload,FullLoad,1.0,full,n58220,20169793,On which side is the flag?,Left,"[""left""]",1.0,19941,2,calib_importance_sep_tail,4,fullload,,454.8081810353324,,,726.5943889506161,732.0360309677199,18.56381504330784,750.5998460110277,1226833920,2368,64,,671.933330129832,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
