dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
gqa_large,n210269,142,20622048,0,object,Prefix45,prefix45,0.45,Which kind of animal is pretty?,"[""horses""]",Horse,0.0,6912,3,792384875b7aa896b95da5f2f47e158d8d1e7d1c7dabe572f4808f7e1193b053,visionzip_image_only,329.8578649992123,330.1094810012728,37.881990894675255,367.99147189594805,368.15562390256673,189.17859415523708,348127232,65,640,335544320,12582912,64,1,0.30502083245664835,61.57949136104435,39.38859701156616,10.0,23,0.43478260869565216,0.453551912568306,0.453551912568306,767557632,0.8651163848294469,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,966066.821580098,966066.821598669,934e83da97ba33af6ce7ef8856f07b759e9e2957859d6900e12ed10c7ec7bd8c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n210269.json,ac45744f5001416c2f3dc948b3d9e94f5f3f1ab9756a590f1d9c1aa5bbd1d6e3,"[[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9]]"
gqa_large,n210269,142,20622052,1,yes/no,ReComp,recompute,,Are the horses large and white?,"[""no""]",No,1.0,1939,2,4e8836522b93b0c725a62acbc75b4322f756342b1c9bfc9293aedd7663c60a58,not_applicable_recompute,294.5907110115513,303.4425349906087,19.075319985859096,322.5178549764678,322.60459603276104,0.0,0,0,0,0,0,0,0,0.0,,294.59062893874943,,,,,,767557632,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,966068.424504217,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n210269.json,ac45744f5001416c2f3dc948b3d9e94f5f3f1ab9756a590f1d9c1aa5bbd1d6e3,
gqa_large,n210269,142,20622052,1,yes/no,FullLoad,fullload,1.0,Are the horses large and white?,"[""no""]",No,1.0,1939,2,4e8836522b93b0c725a62acbc75b4322f756342b1c9bfc9293aedd7663c60a58,visionzip_image_only,575.7437830325216,576.0247790021822,32.18738897703588,608.2121679792181,608.3405109820887,351.2816579313949,767557632,64,1472,767557632,0,64,0,0.0,150.51310101989657,571.7576650204137,,,1.0,1.0,1.0,767557632,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,966067.204850571,966067.204871173,934e83da97ba33af6ce7ef8856f07b759e9e2957859d6900e12ed10c7ec7bd8c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n210269.json,ac45744f5001416c2f3dc948b3d9e94f5f3f1ab9756a590f1d9c1aa5bbd1d6e3,
gqa_large,n210269,142,20622052,1,yes/no,Prefix25,prefix25,0.25,Are the horses large and white?,"[""no""]",No,1.0,1939,2,4e8836522b93b0c725a62acbc75b4322f756342b1c9bfc9293aedd7663c60a58,visionzip_image_only,230.56883609388024,230.91891908552498,19.16688191704452,250.0858010025695,250.25486899539828,123.15952451899648,213909504,65,384,201326592,12582912,64,1,0.17375743482261896,42.85807872656733,39.680198999121785,6.0,23,0.2608695652173913,0.2786885245901639,0.2786885245901639,767557632,0.7365310566881423,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,966067.841239032,966067.841271758,934e83da97ba33af6ce7ef8856f07b759e9e2957859d6900e12ed10c7ec7bd8c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n210269.json,ac45744f5001416c2f3dc948b3d9e94f5f3f1ab9756a590f1d9c1aa5bbd1d6e3,"[[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5]]"
gqa_large,n210269,142,20622052,1,yes/no,Prefix45,prefix45,0.45,Are the horses large and white?,"[""no""]",No,1.0,1939,2,4e8836522b93b0c725a62acbc75b4322f756342b1c9bfc9293aedd7663c60a58,visionzip_image_only,301.85980803798884,302.11885494645685,19.489272963255644,321.6081279097125,321.77783199585974,160.69786774460226,348127232,65,640,335544320,12582912,64,1,0.26178115513175726,56.904232362285256,47.51490894705057,10.0,23,0.43478260869565216,0.453551912568306,0.453551912568306,767557632,0.8651163848294469,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,966068.102088774,966068.102108021,934e83da97ba33af6ce7ef8856f07b759e9e2957859d6900e12ed10c7ec7bd8c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n210269.json,ac45744f5001416c2f3dc948b3d9e94f5f3f1ab9756a590f1d9c1aa5bbd1d6e3,"[[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9]]"
gqa_large,n210269,142,20622007,2,spatial,ReComp,recompute,,What is located on top of the horses that the window is over?,"[""hair""]",Bridle,0.0,1771,4,4be06e6a05b12f563d0c4567dad2610b16f35f5475e54a2edbd7629e4751e7c3,not_applicable_recompute,296.26625205855817,305.4177920566872,55.17521488945931,360.5930069461465,360.6798000400886,0.0,0,0,0,0,0,0,0,0.0,,296.26618104521185,,,,,,767557632,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,966069.493565702,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n210269.json,ac45744f5001416c2f3dc948b3d9e94f5f3f1ab9756a590f1d9c1aa5bbd1d6e3,
gqa_large,n210269,142,20622007,2,spatial,FullLoad,fullload,1.0,What is located on top of the horses that the window is over?,"[""hair""]",Bridle,0.0,1771,4,4be06e6a05b12f563d0c4567dad2610b16f35f5475e54a2edbd7629e4751e7c3,visionzip_image_only,597.263726987876,597.5656770169735,78.88768496923149,676.453361986205,676.5720690600574,376.6201490070671,767557632,64,1472,767557632,0,64,0,0.0,141.56068651936948,593.3336899615824,,,1.0,1.0,1.0,767557632,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,966069.868643839,966069.868669261,934e83da97ba33af6ce7ef8856f07b759e9e2957859d6900e12ed10c7ec7bd8c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n210269.json,ac45744f5001416c2f3dc948b3d9e94f5f3f1ab9756a590f1d9c1aa5bbd1d6e3,
gqa_large,n210269,142,20622007,2,spatial,Prefix25,prefix25,0.25,What is located on top of the horses that the window is over?,"[""hair""]",Fence,0.0,383,3,4be06e6a05b12f563d0c4567dad2610b16f35f5475e54a2edbd7629e4751e7c3,visionzip_image_only,243.16192790865898,243.5135719133541,38.212508079595864,281.72607999294996,281.89187101088464,123.97699279244989,213909504,65,384,201326592,12582912,64,1,0.1735924743115902,43.789158458821476,49.977637943811715,6.0,23,0.2608695652173913,0.2786885245901639,0.2786885245901639,767557632,0.7365310566881423,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,966068.76164519,966068.761674726,934e83da97ba33af6ce7ef8856f07b759e9e2957859d6900e12ed10c7ec7bd8c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n210269.json,ac45744f5001416c2f3dc948b3d9e94f5f3f1ab9756a590f1d9c1aa5bbd1d6e3,"[[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,2,3,4,5]]"
gqa_large,n210269,142,20622007,2,spatial,Prefix45,prefix45,0.45,What is located on top of the horses that the window is over?,"[""hair""]",Bridle,0.0,1771,4,4be06e6a05b12f563d0c4567dad2610b16f35f5475e54a2edbd7629e4751e7c3,visionzip_image_only,381.6250229720026,381.8746559554711,56.89820903353393,438.77286498900503,438.93919698894024,216.3280511740595,348127232,65,640,335544320,12582912,64,1,0.2862272085621953,61.92114215809852,62.64896597713232,10.0,23,0.43478260869565216,0.453551912568306,0.453551912568306,767557632,0.8651163848294469,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,966069.053997687,966069.054016741,934e83da97ba33af6ce7ef8856f07b759e9e2957859d6900e12ed10c7ec7bd8c,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n210269.json,ac45744f5001416c2f3dc948b3d9e94f5f3f1ab9756a590f1d9c1aa5bbd1d6e3,"[[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9],[0,1,2,3,4,5,6,7,8,9]]"
gqa_large,n222297,143,201885423,0,yes/no,ReComp,recompute,,Do you see women or boys there?,"[""no""]",No,1.0,1939,2,18ea08b3436ab59ff1f5ca9cba2102cfa461c313501fcc6b53d61df0ef7dd2d4,not_applicable_recompute,484.9022909766063,499.47578797582537,18.915075925178826,518.3908639010042,518.4701329562813,0.0,0,0,0,0,0,0,0,0.0,,484.9022059934214,,,,,,1124073472,,0,0,0,1,1,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,,966073.049620185,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n222297.json,2803d5942d9738b794c448bb20588d550cec8f79c01723ff98eefe7add441368,
gqa_large,n222297,143,201885423,0,yes/no,FullLoad,fullload,1.0,Do you see women or boys there?,"[""no""]",No,1.0,1939,2,18ea08b3436ab59ff1f5ca9cba2102cfa461c313501fcc6b53d61df0ef7dd2d4,visionzip_image_only,771.2343760067597,771.5139900101349,23.443736950866878,794.9577269610018,795.0820020632818,485.2045235456899,1124073472,64,2176,1124073472,0,64,0,0.0,214.2019357997924,766.2638809997588,,,1.0,1.0,1.0,1124073472,,0,0,0,0,2,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,966073.58873586,966073.588762137,9ab890b1bfea0d7c9fc24b1affb596a6f29477520bcbf788b657a55cac22451f,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n222297.json,2803d5942d9738b794c448bb20588d550cec8f79c01723ff98eefe7add441368,
gqa_large,n222297,143,201885423,0,yes/no,Prefix25,prefix25,0.25,Do you see women or boys there?,"[""no""]",No,1.0,1939,2,18ea08b3436ab59ff1f5ca9cba2102cfa461c313501fcc6b53d61df0ef7dd2d4,visionzip_image_only,293.0425740778446,293.4086580062285,18.889926956035197,312.2985849622637,312.4696300365031,163.84109680075198,285212672,65,512,268435456,16777216,64,1,0.22957718465477228,53.651108988560736,40.89655005373061,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.7506888147918793,0,0,0,0,3,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,966074.423871925,966074.423907659,9ab890b1bfea0d7c9fc24b1affb596a6f29477520bcbf788b657a55cac22451f,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n222297.json,2803d5942d9738b794c448bb20588d550cec8f79c01723ff98eefe7add441368,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
gqa_large,n222297,143,201885423,0,yes/no,Prefix45,prefix45,0.45,Do you see women or boys there?,"[""no""]",No,1.0,1939,2,18ea08b3436ab59ff1f5ca9cba2102cfa461c313501fcc6b53d61df0ef7dd2d4,visionzip_image_only,436.9251129683107,437.4278199393302,31.154277035966516,468.58209697529674,468.7632849672809,232.4328050017357,520093696,65,960,503316480,16777216,64,1,0.35981438122689724,80.43093723244965,64.9779629893601,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8934167273009191,0,0,0,0,0,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,966072.579968534,966072.580130942,9ab890b1bfea0d7c9fc24b1affb596a6f29477520bcbf788b657a55cac22451f,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n222297.json,2803d5942d9738b794c448bb20588d550cec8f79c01723ff98eefe7add441368,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
gqa_large,n222297,143,201885393,1,object,ReComp,recompute,,What is the palm tree inside of?,"[""fence""]",Swimming pool,0.0,3925,4,e4e9cb8d11702b73b62161e43c67e8ed3b885ebb52c79b41e6cb23808705e11e,not_applicable_recompute,472.4060980370268,486.69268598314375,55.335151962935925,542.0278379460797,542.1151580521837,0.0,0,0,0,0,0,0,0,0.0,,472.40602201782167,,,,,,1124073472,,0,0,0,1,0,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,,966074.737043206,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n222297.json,2803d5942d9738b794c448bb20588d550cec8f79c01723ff98eefe7add441368,
gqa_large,n222297,143,201885393,1,object,FullLoad,fullload,1.0,What is the palm tree inside of?,"[""fence""]",Swimming pool,0.0,3925,4,e4e9cb8d11702b73b62161e43c67e8ed3b885ebb52c79b41e6cb23808705e11e,visionzip_image_only,742.886646068655,743.1742460466921,86.75729297101498,829.9315390177071,830.0482420017943,483.5855416022241,1124073472,64,2176,1124073472,0,64,0,0.0,196.72552403062582,738.0938699934632,,,1.0,1.0,1.0,1124073472,,0,0,0,0,1,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,966075.291694461,966075.291725814,9ab890b1bfea0d7c9fc24b1affb596a6f29477520bcbf788b657a55cac22451f,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n222297.json,2803d5942d9738b794c448bb20588d550cec8f79c01723ff98eefe7add441368,
gqa_large,n222297,143,201885393,1,object,Prefix25,prefix25,0.25,What is the palm tree inside of?,"[""fence""]",Swimming pool,0.0,3925,4,e4e9cb8d11702b73b62161e43c67e8ed3b885ebb52c79b41e6cb23808705e11e,visionzip_image_only,315.2311579324305,315.6262480188161,56.144359055906534,371.77060707472265,371.93283007945865,165.5417064903304,285212672,65,512,268435456,16777216,64,1,0.238739768974483,53.50504966918379,61.81649398058653,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.7506888147918793,0,0,0,0,2,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,966076.161369969,966076.161415741,9ab890b1bfea0d7c9fc24b1affb596a6f29477520bcbf788b657a55cac22451f,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n222297.json,2803d5942d9738b794c448bb20588d550cec8f79c01723ff98eefe7add441368,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
gqa_large,n222297,143,201885393,1,object,Prefix45,prefix45,0.45,What is the palm tree inside of?,"[""fence""]",Swimming pool,0.0,3925,4,e4e9cb8d11702b73b62161e43c67e8ed3b885ebb52c79b41e6cb23808705e11e,visionzip_image_only,402.7550669852644,403.05810200516135,56.201757048256695,459.25985905341804,459.4275370473042,218.7178455060348,520093696,65,960,503316480,16777216,64,1,0.33061683643609285,77.47313636355102,50.28821190353483,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8934167273009191,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,966076.546366427,966076.546397553,9ab890b1bfea0d7c9fc24b1affb596a6f29477520bcbf788b657a55cac22451f,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n222297.json,2803d5942d9738b794c448bb20588d550cec8f79c01723ff98eefe7add441368,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
gqa_large,n222297,143,201885326,2,spatial,ReComp,recompute,,On which side of the image is the green tree?,"[""right""]",Right,1.0,10428,2,725cee7e060449ddab1db791bdc9ab7ff4fa7658c23c7fb30ad0ac97693a8ccd,not_applicable_recompute,459.2101980233565,473.6051179934293,18.8279349822551,492.4330529756844,492.5131290219724,0.0,0,0,0,0,0,0,0,0.0,,459.21012898907065,,,,,,1124073472,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,966078.603085145,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n222297.json,2803d5942d9738b794c448bb20588d550cec8f79c01723ff98eefe7add441368,
