dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
textvqa,51c3c5bbbcf30aff,310,38880,0,yes/no,FullLoad,fullload,1.0,is publix a sponsor?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""coca cola"",""yes""]",Yes,1.0,3869,2,3fb78186874176e25aea7a4511b4aecef3dbd7e9bfafe09fb8c1704482e0c642,visionzip_image_only,833.8683110196143,834.281389019452,19.70288995653391,853.984278975986,854.115056921728,550.7783808279783,1226833920,64,2368,1226833920,0,64,0,0.0,221.93305881228298,828.6149729974568,,,1.0,1.0,1.0,1226833920,,0,0,0,0,1,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,972419.250989232,972419.251036479,d86ba418093384e49d164919e6974f49d853a27e20e5273036aaa40c85d794c9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/51c3c5bbbcf30aff.json,e3035024d14e0af5cb13e450929c1cb5519306740926dda9927aea3a9de7247b,
textvqa,51c3c5bbbcf30aff,310,38880,0,yes/no,Prefix25,prefix25,0.25,is publix a sponsor?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""coca cola"",""yes""]",Yes,1.0,3869,2,3fb78186874176e25aea7a4511b4aecef3dbd7e9bfafe09fb8c1704482e0c642,visionzip_image_only,279.1863690363243,279.53773201443255,19.001740030944347,298.5394720453769,298.7105189822614,150.70714126341045,320864256,65,576,301989888,18874368,64,1,0.22182089742273092,51.566382753662765,43.804947985336185,9.0,37,0.24324324324324326,0.26153846153846155,0.26153846153846155,1226833920,0.7564461386300824,0,0,0,0,2,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,972420.149847417,972420.149883713,d86ba418093384e49d164919e6974f49d853a27e20e5273036aaa40c85d794c9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/51c3c5bbbcf30aff.json,e3035024d14e0af5cb13e450929c1cb5519306740926dda9927aea3a9de7247b,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
textvqa,51c3c5bbbcf30aff,310,38880,0,yes/no,Prefix45,prefix45,0.45,is publix a sponsor?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""coca cola"",""yes""]",Yes,1.0,3869,2,3fb78186874176e25aea7a4511b4aecef3dbd7e9bfafe09fb8c1704482e0c642,visionzip_image_only,412.803407991305,413.07117394171655,19.226156058721244,432.2973300004378,434.1958169825375,229.97970320284367,589299712,65,1088,570425344,18874368,64,1,0.3083710325881839,79.9400913529098,41.493786964565516,17.0,37,0.4594594594594595,0.48034188034188036,0.48034188034188036,1226833920,0.902235062521213,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,972420.462571747,972420.462592437,d86ba418093384e49d164919e6974f49d853a27e20e5273036aaa40c85d794c9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/51c3c5bbbcf30aff.json,e3035024d14e0af5cb13e450929c1cb5519306740926dda9927aea3a9de7247b,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
textvqa,ad6dd057704d74c8,311,37680,0,object,ReComp,recompute,,what is the word written in red?,"[""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl""]",Stiegl,1.0,624,4,fa8dab0cda79252957c76eb6121490114e9c206f273d7a290800b61b9795666f,not_applicable_recompute,470.62371694482863,488.6272930307314,55.60501804575324,544.2323110764846,544.3187580676749,0.0,0,0,0,0,0,0,0,0.0,,470.62365303281695,,,,,,1082130432,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,972424.423382356,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/ad6dd057704d74c8.json,6435ed5b8ad04628d6b1bb3658243bdaef629fb168c0035f38c05bb84f373cd5,
textvqa,ad6dd057704d74c8,311,37680,0,object,FullLoad,fullload,1.0,what is the word written in red?,"[""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl""]",Stiegl,1.0,624,4,fa8dab0cda79252957c76eb6121490114e9c206f273d7a290800b61b9795666f,visionzip_image_only,625.5523749860004,626.0211589979008,57.54061392508447,683.5617729229853,683.6852979613468,406.80859761778265,1082130432,64,2112,1082130432,0,64,0,0.0,171.13764851819724,620.798172079958,,,1.0,1.0,1.0,1082130432,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,972422.864733895,972422.864790915,7ae9dad6279370f4dbc49339c5632f34b4112293a93c8f86481186c71fc73d11,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/ad6dd057704d74c8.json,6435ed5b8ad04628d6b1bb3658243bdaef629fb168c0035f38c05bb84f373cd5,
textvqa,ad6dd057704d74c8,311,37680,0,object,Prefix25,prefix25,0.25,what is the word written in red?,"[""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl""]",Sal burger,0.0,3956,4,fa8dab0cda79252957c76eb6121490114e9c206f273d7a290800b61b9795666f,visionzip_image_only,259.34973801486194,259.62268898729235,57.35940299928188,316.98209198657423,317.1532539417967,157.27862948551774,293601280,65,512,268435456,25165824,64,1,0.1515562180429697,40.04119138699025,35.9565339749679,8.0,33,0.24242424242424243,0.2713178294573643,0.2713178294573643,1082130432,0.837415163679655,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,972423.587539543,972423.587566497,7ae9dad6279370f4dbc49339c5632f34b4112293a93c8f86481186c71fc73d11,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/ad6dd057704d74c8.json,6435ed5b8ad04628d6b1bb3658243bdaef629fb168c0035f38c05bb84f373cd5,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
textvqa,ad6dd057704d74c8,311,37680,0,object,Prefix45,prefix45,0.45,what is the word written in red?,"[""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl"",""stiegl""]",Stiegl,1.0,624,4,fa8dab0cda79252957c76eb6121490114e9c206f273d7a290800b61b9795666f,visionzip_image_only,440.67271798849106,440.93637098558247,57.28210194502026,498.21847293060273,501.43567100167274,245.8405737997964,528482304,65,960,503316480,25165824,64,1,0.35902729723602533,83.49156472831964,51.20452505070716,15.0,33,0.45454545454545453,0.4883720930232558,0.4883720930232558,1082130432,0.9448696764478602,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,972423.92121804,972423.921237417,7ae9dad6279370f4dbc49339c5632f34b4112293a93c8f86481186c71fc73d11,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/ad6dd057704d74c8.json,6435ed5b8ad04628d6b1bb3658243bdaef629fb168c0035f38c05bb84f373cd5,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
textvqa,1a8660659b3f4ac0,312,37255,0,object,ReComp,recompute,,what genre of music is ab/cd?,"[""rock"",""rock"",""rock"",""rock"",""rock"",""rock"",""answering does not require reading text in the image"",""rock"",""rock"",""rock""]",Rock,1.0,8027,2,955933be1d86a223d7c90c34f42f74a59da021d264b86e48d7c2c1d34ea46524,not_applicable_recompute,537.2931680176407,557.4276349507272,18.882015021517873,576.3096499722451,576.3963869540021,0.0,0,0,0,0,0,0,0,0.0,,537.293093977496,,,,,,1226833920,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,972427.844718275,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/1a8660659b3f4ac0.json,58a61370009a7970c81ff33666f95edbc15ef92b20fa27e04806b4462de6e114,
textvqa,1a8660659b3f4ac0,312,37255,0,object,FullLoad,fullload,1.0,what genre of music is ab/cd?,"[""rock"",""rock"",""rock"",""rock"",""rock"",""rock"",""answering does not require reading text in the image"",""rock"",""rock"",""rock""]",Rock,1.0,8027,2,955933be1d86a223d7c90c34f42f74a59da021d264b86e48d7c2c1d34ea46524,visionzip_image_only,795.9446869790554,796.2303010281175,19.83836793806404,816.0686689661816,816.2047780351713,516.1665956256911,1226833920,64,2368,1226833920,0,64,0,0.0,216.93730307742953,791.0190230468288,,,1.0,1.0,1.0,1226833920,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,972428.447666545,972428.447685192,0497f945b0637a45d10e3d6969861689963e5136ed589b2cbb8bde878cc2063e,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/1a8660659b3f4ac0.json,58a61370009a7970c81ff33666f95edbc15ef92b20fa27e04806b4462de6e114,
textvqa,1a8660659b3f4ac0,312,37255,0,object,Prefix25,prefix25,0.25,what genre of music is ab/cd?,"[""rock"",""rock"",""rock"",""rock"",""rock"",""rock"",""answering does not require reading text in the image"",""rock"",""rock"",""rock""]",Rock,1.0,8027,2,955933be1d86a223d7c90c34f42f74a59da021d264b86e48d7c2c1d34ea46524,visionzip_image_only,304.838914074935,305.3256400162354,19.21920501627028,324.5448450325057,324.711357941851,168.1039712857455,320864256,65,576,301989888,18874368,64,1,0.2409578301012516,57.27065820246935,40.46501498669386,9.0,37,0.24324324324324326,0.26153846153846155,0.26153846153846155,1226833920,0.8186181833546835,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,972427.035059138,972427.035110065,0497f945b0637a45d10e3d6969861689963e5136ed589b2cbb8bde878cc2063e,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/1a8660659b3f4ac0.json,58a61370009a7970c81ff33666f95edbc15ef92b20fa27e04806b4462de6e114,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
textvqa,1a8660659b3f4ac0,312,37255,0,object,Prefix45,prefix45,0.45,what genre of music is ab/cd?,"[""rock"",""rock"",""rock"",""rock"",""rock"",""rock"",""answering does not require reading text in the image"",""rock"",""rock"",""rock""]",Rock,1.0,8027,2,955933be1d86a223d7c90c34f42f74a59da021d264b86e48d7c2c1d34ea46524,visionzip_image_only,450.3765079425648,450.6287999683991,19.24690802115947,469.8757079895586,470.0685569550842,234.86450675409287,589299712,65,1088,570425344,18874368,64,1,0.3592907451093197,90.8597867237404,59.027033974416554,17.0,37,0.4594594594594595,0.48034188034188036,0.48034188034188036,1226833920,0.9498767442984201,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,972427.373841444,972427.373860306,0497f945b0637a45d10e3d6969861689963e5136ed589b2cbb8bde878cc2063e,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/1a8660659b3f4ac0.json,58a61370009a7970c81ff33666f95edbc15ef92b20fa27e04806b4462de6e114,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
textvqa,135fb97b6e8984b6,313,35794,0,count,ReComp,recompute,,"how many ""kcal""?","[""1987.2"",""19872"",""1987.2"",""1987"",""1987"",""1987"",""1987"",""1987"",""1987"",""1987""]",1007,0.0,29871,6,525267235ff14ab7d775fc20f05ef2e801811e29c0a1dcf766259fa99bcc9b26,not_applicable_recompute,536.3132519414648,555.4894759552553,91.77506505511701,647.2645410103723,647.3513999953866,0.0,0,0,0,0,0,0,0,0.0,,536.3131859339774,,,,,,1226833920,,0,0,0,1,1,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,,972432.596973535,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/135fb97b6e8984b6.json,31ee155552f35aa7039e9365e40ed4ec5216db7397dd86ef69990f2a775b2003,
textvqa,135fb97b6e8984b6,313,35794,0,count,FullLoad,fullload,1.0,"how many ""kcal""?","[""1987.2"",""19872"",""1987.2"",""1987"",""1987"",""1987"",""1987"",""1987"",""1987"",""1987""]",1007,0.0,29871,6,525267235ff14ab7d775fc20f05ef2e801811e29c0a1dcf766259fa99bcc9b26,visionzip_image_only,817.4398799892515,817.6916600205004,92.7715600701049,910.4632200906053,910.5735970661044,551.0796332964674,1226833920,64,2368,1226833920,0,64,0,0.0,209.69824492931366,812.3440289637074,,,1.0,1.0,1.0,1226833920,,0,0,0,0,2,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,972433.267023986,972433.267052769,9ff8d4607ff4a0fa075a6e4a1852e6854b25b6574ba369288e6d99902248b78e,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/135fb97b6e8984b6.json,31ee155552f35aa7039e9365e40ed4ec5216db7397dd86ef69990f2a775b2003,
textvqa,135fb97b6e8984b6,313,35794,0,count,Prefix25,prefix25,0.25,"how many ""kcal""?","[""1987.2"",""19872"",""1987.2"",""1987"",""1987"",""1987"",""1987"",""1987"",""1987"",""1987""]",1007,0.0,29871,6,525267235ff14ab7d775fc20f05ef2e801811e29c0a1dcf766259fa99bcc9b26,visionzip_image_only,320.2328729676083,320.549110067077,93.1168720126152,413.6659820796922,413.827067008242,169.73535530269146,320864256,65,576,301989888,18874368,64,1,0.21429825574159622,52.226854022592306,60.5653440579772,9.0,37,0.24324324324324326,0.26153846153846155,0.26153846153846155,1226833920,0.819085130304929,0,0,0,0,3,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,972434.221750441,972434.221786061,9ff8d4607ff4a0fa075a6e4a1852e6854b25b6574ba369288e6d99902248b78e,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/135fb97b6e8984b6.json,31ee155552f35aa7039e9365e40ed4ec5216db7397dd86ef69990f2a775b2003,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
