dataset,method_key,method,retention,retention_kind,image_id,question_id,question,prediction,ground_truth,correct,first_token_id,generated_tokens,physical_layout,calibration_questions,retrieval,selector_ms,ssd_read_ms,scatter_ms,prepare_ms,prefill_ms,ttft_ms,decode_ms,e2e_latency_ms,ssd_read_bytes,ssd_read_chunks,ssd_preads,chunk_io_ms,hook_ms,n_chunks_selected,n_chunks_total,touched_chunk_fraction,logical_kv_ratio,logical_kv_ratio_per_layer,fallback_rate,normal_chunk_count_total,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,total_actual_pread_bytes,mean_bytes_per_pread,normal_mean_bytes_per_pread,separator_mean_bytes_per_pread,static_score_calls,query_score_calls,diversity_calls,selection_mode,selected_chunk_ids_per_layer,separator_policy,reordered_prefix_store_validated,validated_prefix_layout,n_raters
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n16425,20342389,Which color is the bus to the right of the other bus?,The image shows a street scene with several buses parked along the side of,"[""blue""]",0.0,450,16,raster,0,prefix,0.22724282462149858,142.37593242432922,53.34760353434831,232.16380400117487,47.95642103999853,280.18332400824875,269.3422599695623,549.525583977811,355467264,640,65,172.85111569799483,0.0,10.0,39,0.2564102564102564,0.2776866283839213,"[0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213]",0.0,320,335544320,19922944,64,1,355467264,5468727.138461539,5242880.0,19922944.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]]",sidecar,True,raster,0
gqa,fullload,FullLoad,1.0,full,n16425,20342508,"What vehicle is the telephone pole behind of, a train or a bus?",Bus,"[""bus""]",1.0,8406,2,raster,0,fullload,,535.502155777067,,,900.3478829981759,905.340681085363,18.9697869354859,924.3104680208489,1278214144,2496,64,,855.3254079306498,,,1.0,1.0,null,0.0,,1278214144,0,64,0,1278214144,19972096.0,19972096.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n16425,20342508,"What vehicle is the telephone pole behind of, a train or a bus?",The image shows a street scene with several buses parked along the side of,"[""bus""]",0.0,450,16,raster,0,prefix,0.17198373097926378,173.13661007210612,46.6182385571301,248.6633830703795,35.68728000391275,284.39364198129624,268.6541290022433,553.0477709835395,355467264,640,65,196.21891260612756,0.0,10.0,39,0.2564102564102564,0.2776866283839213,"[0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213]",0.0,320,335544320,19922944,64,1,355467264,5468727.138461539,5242880.0,19922944.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]]",sidecar,True,raster,0
gqa,fullload,FullLoad,1.0,full,n16425,20342449,Which kind of vehicle is gold?,Bus,"[""bus""]",1.0,8406,2,raster,0,fullload,,551.8869422376156,,,927.8850819682702,932.9730860190466,18.949054996483028,951.9221410155296,1278214144,2496,64,,879.7991254832596,,,1.0,1.0,null,0.0,,1278214144,0,64,0,1278214144,19972096.0,19972096.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n16425,20342449,Which kind of vehicle is gold?,The image shows a street scene with several buses parked along the side of,"[""bus""]",0.0,450,16,raster,0,prefix,0.1681483117863536,158.73197524342686,45.73778505437076,234.95134699624032,35.75098898727447,270.74623794760555,272.17710099648684,542.9233389440924,355467264,640,65,183.55956487357616,0.0,10.0,39,0.2564102564102564,0.2776866283839213,"[0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213]",0.0,320,335544320,19922944,64,1,355467264,5468727.138461539,5242880.0,19922944.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]]",sidecar,True,raster,0
gqa,fullload,FullLoad,1.0,full,n16425,20342331,On which side is the person?,Left,"[""left""]",1.0,19941,2,raster,0,fullload,,553.4027938265353,,,912.7759300172329,917.7037939662114,18.77169101499021,936.4754849812016,1278214144,2496,64,,867.480679647997,,,1.0,1.0,null,0.0,,1278214144,0,64,0,1278214144,19972096.0,19972096.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n16425,20342331,On which side is the person?,The image shows a street scene with several buses parked along the side of,"[""left""]",0.0,450,16,raster,0,prefix,0.21450326312333345,171.52255668770522,48.24172682128847,251.81840790901333,34.69913301523775,286.56034695450217,273.8280820194632,560.3884289739653,355467264,640,65,197.7524667745456,0.0,10.0,39,0.2564102564102564,0.2776866283839213,"[0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213]",0.0,320,335544320,19922944,64,1,355467264,5468727.138461539,5242880.0,19922944.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]]",sidecar,True,raster,0
gqa,fullload,FullLoad,1.0,full,n16425,20342481,What vehicle is in front of the telephone pole?,Bus,"[""bus""]",1.0,8406,2,raster,0,fullload,,567.4280476523563,,,958.4073330042884,963.3856170112267,18.916720990091562,982.3023380013183,1278214144,2496,64,,905.7107040425763,,,1.0,1.0,null,0.0,,1278214144,0,64,0,1278214144,19972096.0,19972096.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n16425,20342481,What vehicle is in front of the telephone pole?,The image shows a street scene with several buses parked along the side of,"[""bus""]",0.0,450,16,raster,0,prefix,0.18122198525816202,158.24260597582906,46.17038881406188,235.2816859493032,35.12008301913738,270.44547197874635,272.5959860254079,543.0414580041543,355467264,640,65,183.43128450214863,0.0,10.0,39,0.2564102564102564,0.2776866283839213,"[0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213]",0.0,320,335544320,19922944,64,1,355467264,5468727.138461539,5242880.0,19922944.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]]",sidecar,True,raster,0
gqa,fullload,FullLoad,1.0,full,n16425,20342394,Is the bus to the right of the other bus red and large?,No,"[""no""]",1.0,1939,2,raster,0,fullload,,565.7622991129756,,,933.3974430337548,938.3252920815721,19.321611966006458,957.6469040475786,1278214144,2496,64,,886.531847063452,,,1.0,1.0,null,0.0,,1278214144,0,64,0,1278214144,19972096.0,19972096.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n16425,20342394,Is the bus to the right of the other bus red and large?,The image shows a street scene with several buses parked along the side of,"[""no""]",0.0,450,16,raster,0,prefix,0.24195422884076834,185.34449057187885,54.658351466059685,278.3896860200912,41.86371201649308,320.3009719727561,275.06384800653905,595.3648199792951,355467264,640,65,216.9396352255717,0.0,10.0,39,0.2564102564102564,0.2776866283839213,"[0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213, 0.2776866283839213]",0.0,320,335544320,19922944,64,1,355467264,5468727.138461539,5242880.0,19922944.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]]",sidecar,True,raster,0
gqa,fullload,FullLoad,1.0,full,n527589,201235880,Who is wearing the earring?,Woman,"[""woman""]",1.0,22712,2,raster,0,fullload,,526.2179559795186,,,882.4997938936576,887.5412279739976,19.223522045649588,906.7647500196472,1226833920,2368,64,,834.6452708356082,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n527589,201235880,Who is wearing the earring?,"The woman in the foreground is leaning over a basket of bananas,","[""woman""]",1.0,450,16,raster,0,prefix,0.17552566714584827,179.19463536236435,42.96841681934893,250.8403779938817,39.514985983259976,290.4001959832385,269.3747840821743,559.7749800654128,320864256,576,65,201.8001409014687,0.0,9.0,37,0.24324324324324326,0.26153846153846155,"[0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155, 0.26153846153846155]",0.0,288,301989888,18874368,64,1,320864256,4936373.169230769,4718592.0,18874368.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,raster,0
gqa,fullload,FullLoad,1.0,full,n527589,201235578,Does the basket look narrow?,No,"[""no""]",1.0,1939,2,raster,0,fullload,,506.72297237906605,,,847.0813130261377,851.9803689559922,19.087798078544438,871.0681670345366,1226833920,2368,64,,802.3240990005434,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
