dialog_id,image_id,turn_id,question_id,method_key,prediction,score,stored_legacy_score,scorer_disagreement,end_to_end_ttft_ms,request_e2e_ms,decode_ms,ssd_read_bytes,ssd_read_ms,normal_kv_preads,separator_preads,scatter_ms,first_k_planning_ms,selected_ratio,vision_forward_count,cache_hit
mtgqa_000673,n527290,2,20541165,recompute,Left,1.0,1.0,False,558.751329081133,577.9501870274544,19.107736879959702,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000673,n527290,2,20541165,fullload,Left,1.0,1.0,False,717.966919997707,738.0707489792258,19.97532299719751,1226833920,459.6814427059144,64,0,0.0,0.0,1.0,0,True
mtgqa_000673,n527290,2,20541165,prefix25,Left,1.0,1.0,False,299.929684959352,319.54018399119377,19.438575953245163,320864256,149.06542096287012,64,1,57.27273179218173,0.24677091278135777,0.24324324324324326,0,True
mtgqa_000673,n527290,2,20541165,prefix45,Left,1.0,1.0,False,397.85253815352917,418.6300861183554,19.08749993890524,589299712,224.43124349229038,64,1,77.0341798197478,0.2885619178414345,0.4594594594594595,0,True
mtgqa_000673,n527290,3,20541654,recompute,No,1.0,1.0,False,561.5787820424885,580.9373219963163,19.263966009020805,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000673,n527290,3,20541654,fullload,No,1.0,1.0,False,727.8425970580429,754.7560641542077,26.7618999350816,1226833920,466.20629564858973,64,0,0.0,0.0,1.0,0,True
mtgqa_000673,n527290,3,20541654,prefix25,No,1.0,1.0,False,216.61766013130546,236.5154440049082,19.728101789951324,320864256,100.7131808437407,64,1,44.153464725241065,0.1857476308941841,0.24324324324324326,0,True
mtgqa_000673,n527290,3,20541654,prefix45,No,1.0,1.0,False,381.6201139707118,402.6129739359021,19.491398008540273,589299712,208.98220664821565,64,1,74.6985375881195,0.279103172942996,0.4594594594594595,0,True
mtgqa_000674,n527290,1,20541125,recompute,Yes,0.0,0.0,False,553.9663129020482,573.2110789977014,19.15969606488943,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000674,n527290,1,20541125,fullload,Yes,0.0,0.0,False,559.9534830544144,579.636731883511,19.593238830566406,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000674,n527290,1,20541125,prefix25,Yes,0.0,0.0,False,554.208415094763,573.291891021654,19.001123029738665,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000674,n527290,1,20541125,prefix45,Yes,0.0,0.0,False,554.2207828257233,573.8949088845402,19.580911146476865,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000674,n527290,2,20541561,recompute,Books,0.0,0.0,False,557.6497369911522,577.4571290239692,19.713622983545065,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000674,n527290,2,20541561,fullload,Books,0.0,0.0,False,664.2883219756186,684.1266008559614,19.704848062247038,1226833920,428.17257391288877,64,0,0.0,0.0,1.0,0,True
mtgqa_000674,n527290,2,20541561,prefix25,Books,0.0,0.0,False,280.50682810135186,299.77327794767916,19.09493887796998,320864256,143.4134249575436,64,1,54.35420572757721,0.24152174592018127,0.24324324324324326,0,True
mtgqa_000674,n527290,2,20541561,prefix45,Books,0.0,0.0,False,455.26618510484695,476.61578794941306,21.143002901226282,589299712,249.92169393226504,64,1,88.63079035654664,0.36193476989865303,0.4594594594594595,0,True
mtgqa_000674,n527290,3,20541326,recompute,Tan,0.0,0.0,False,565.3249339666218,584.6474759746343,19.22632404603064,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000674,n527290,3,20541326,fullload,Tan,0.0,0.0,False,735.4196840897202,755.5022339802235,19.952535862103105,1226833920,470.84551420994103,64,0,0.0,0.0,1.0,0,True
mtgqa_000674,n527290,3,20541326,prefix25,Brown,1.0,1.0,False,257.7506590168923,278.77409500069916,19.6169251576066,320864256,133.51045665331185,64,1,46.865138690918684,0.19361497834324837,0.24324324324324326,0,True
mtgqa_000674,n527290,3,20541326,prefix45,Brown,1.0,1.0,False,452.17611314728856,472.14785194955766,19.79798194952309,589299712,243.67127241566777,64,1,87.0450644288212,0.3563708160072565,0.4594594594594595,0,True
mtgqa_000675,n527290,1,20541497,recompute,Yes,1.0,1.0,False,547.118874033913,566.6537629440427,19.435911905020475,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000675,n527290,1,20541497,fullload,Yes,1.0,1.0,False,547.2854820545763,566.3142739795148,18.945041811093688,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000675,n527290,1,20541497,prefix25,Yes,1.0,1.0,False,547.0527450088412,566.8562550563365,19.708680920302868,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000675,n527290,1,20541497,prefix45,Yes,1.0,1.0,False,547.1778009086847,566.5931268595159,19.325555069372058,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000675,n527290,2,20541680,recompute,Woman,1.0,1.0,False,525.903153931722,545.3697419725358,19.373608054593205,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000675,n527290,2,20541680,fullload,Woman,1.0,1.0,False,764.7420719731599,785.3755969554186,20.491915056481957,1226833920,486.86793982051313,64,0,0.0,0.0,1.0,0,True
mtgqa_000675,n527290,2,20541680,prefix25,Woman,1.0,1.0,False,287.7849128562957,307.28579591959715,19.334180979058146,320864256,141.20954973623157,64,1,52.956822561100125,0.23058848455548286,0.24324324324324326,0,True
mtgqa_000675,n527290,2,20541680,prefix45,Woman,1.0,1.0,False,407.1881119161844,428.1358190346509,18.946458119899035,589299712,225.07663536816835,64,1,80.17370384186506,0.3006316255778074,0.4594594594594595,0,True
mtgqa_000675,n527290,3,20541681,recompute,Woman,1.0,1.0,False,566.2246299907565,586.0045931767672,19.692276138812304,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000675,n527290,3,20541681,fullload,Woman,1.0,1.0,False,712.6112279947847,732.5462279841304,19.8033950291574,1226833920,460.76062927022576,64,0,0.0,0.0,1.0,0,True
mtgqa_000675,n527290,3,20541681,prefix25,Woman,1.0,1.0,False,280.75962816365063,299.8975191731006,18.9703069627285,320864256,144.52873589470983,64,1,53.933091927319765,0.23910286836326122,0.24324324324324326,0,True
mtgqa_000675,n527290,3,20541681,prefix45,Woman,1.0,1.0,False,452.33465591445565,473.2616860419512,19.602364161983132,589299712,242.11964826099575,64,1,86.04836533777416,0.3402575384825468,0.4594594594594595,0,True
mtgqa_000676,n527290,1,20541689,recompute,Remote,0.0,0.0,False,545.0211530551314,584.0308810584247,38.917237892746925,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000676,n527290,1,20541689,fullload,Remote,0.0,0.0,False,545.241572894156,583.1175970379263,37.78887609951198,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000676,n527290,1,20541689,prefix25,Remote,0.0,0.0,False,545.299086952582,582.7294189948589,37.34822501428425,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000676,n527290,1,20541689,prefix45,Remote,0.0,0.0,False,546.0887788794935,584.7456599585712,38.56690297834575,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000676,n527290,2,20541729,recompute,Left,1.0,1.0,False,552.4342639837414,572.2059039399028,19.677347037941217,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000676,n527290,2,20541729,fullload,Left,1.0,1.0,False,773.8561329897493,793.5953331179917,19.593636970967054,1226833920,491.237300215289,64,0,0.0,0.0,1.0,0,True
mtgqa_000676,n527290,2,20541729,prefix25,Left,1.0,1.0,False,277.9871860984713,297.04353492707014,18.88635498471558,320864256,143.88104248791933,64,1,53.954299073666334,0.2512279897928238,0.24324324324324326,0,True
mtgqa_000676,n527290,2,20541729,prefix45,Left,1.0,1.0,False,447.3311170004308,466.9814819935709,19.476813031360507,589299712,248.18427138961852,64,1,87.60764636099339,0.36600325256586075,0.4594594594594595,0,True
mtgqa_000676,n527290,3,20541535,recompute,Television,1.0,1.0,False,562.2804660815746,581.7762990482152,19.402812933549285,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000676,n527290,3,20541535,fullload,Television,1.0,1.0,False,716.4314049296081,741.7516640853137,25.19785100594163,1226833920,460.8473002444953,64,0,0.0,0.0,1.0,0,True
mtgqa_000676,n527290,3,20541535,prefix25,Remote control,0.0,0.0,False,307.48458905145526,365.5687980353832,57.909948052838445,320864256,149.5622273068875,64,1,57.792719919234514,0.26507629081606865,0.24324324324324326,0,True
mtgqa_000676,n527290,3,20541535,prefix45,Television,1.0,1.0,False,467.23216003738344,488.22212405502796,19.368266919627786,589299712,253.80439520813525,64,1,91.24982007779181,0.376533018425107,0.4594594594594595,0,True
mtgqa_000677,n527290,1,20541704,recompute,Woman,1.0,1.0,False,521.2467811070383,541.6821469552815,20.331879844889045,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000677,n527290,1,20541704,fullload,Woman,1.0,1.0,False,521.1160678882152,540.1598650496453,18.959823064506054,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000677,n527290,1,20541704,prefix25,Woman,1.0,1.0,False,521.5448369272053,540.5835809651762,18.951933132484555,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000677,n527290,1,20541704,prefix45,Woman,1.0,1.0,False,520.7706508226693,540.573984850198,19.702237099409103,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000677,n527290,2,20541258,recompute,Yes,1.0,1.0,False,557.8216789290309,578.3682530745864,20.452211145311594,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000677,n527290,2,20541258,fullload,Yes,1.0,1.0,False,772.7774661034346,792.8416710346937,19.93499882519245,1226833920,488.51423896849155,64,0,0.0,0.0,1.0,0,True
mtgqa_000677,n527290,2,20541258,prefix25,Yes,1.0,1.0,False,297.5943200290203,316.8709601741284,19.098924938589334,320864256,144.68041667714715,64,1,55.88976852595806,0.23535732179880142,0.24324324324324326,0,True
mtgqa_000677,n527290,2,20541258,prefix45,Yes,1.0,1.0,False,461.3810358569026,482.5256019830704,19.69368103891611,589299712,248.78794443793595,64,1,86.99909946881235,0.3624407108873129,0.4594594594594595,0,True
mtgqa_000677,n527290,3,20541442,recompute,No,1.0,1.0,False,572.8395411279052,592.6239090040326,19.690179964527488,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000677,n527290,3,20541442,fullload,No,1.0,1.0,False,797.5765559822321,817.7916998974979,20.07980295456946,1226833920,529.1671652812511,64,0,0.0,0.0,1.0,0,True
mtgqa_000677,n527290,3,20541442,prefix25,No,1.0,1.0,False,271.60946698859334,291.0902451258153,19.307987997308373,320864256,129.91770217195153,64,1,56.1670227907598,0.24682958610355854,0.24324324324324326,0,True
mtgqa_000677,n527290,3,20541442,prefix45,No,1.0,1.0,False,454.10346100106835,503.47880087792873,49.196537816897035,589299712,231.57677822746336,64,1,89.47070874273777,0.3541647456586361,0.4594594594594595,0,True
mtgqa_000678,n527290,1,20541412,recompute,Couch,1.0,1.0,False,555.0399899948388,595.1526849530637,40.010681143030524,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000678,n527290,1,20541412,fullload,Couch,1.0,1.0,False,563.7430967763066,600.8244107943028,36.99914715252817,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000678,n527290,1,20541412,prefix25,Couch,1.0,1.0,False,555.4304539691657,593.2754019740969,37.75915503501892,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000678,n527290,1,20541412,prefix45,Couch,1.0,1.0,False,554.9782637972385,592.9418939631432,37.87391702644527,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000678,n527290,2,20541429,recompute,Brown,0.0,0.0,False,568.2078150566667,587.440158938989,19.14574485272169,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000678,n527290,2,20541429,fullload,Brown,0.0,0.0,False,782.5091178528965,802.584677003324,19.94035206735134,1226833920,486.9815919082612,64,0,0.0,0.0,1.0,0,True
mtgqa_000678,n527290,2,20541429,prefix25,Brown,0.0,0.0,False,292.9180869832635,316.4888359606266,23.393790004774928,320864256,132.3792771436274,64,1,57.65247228555381,0.24944450706243515,0.24324324324324326,0,True
mtgqa_000678,n527290,2,20541429,prefix45,Brown,0.0,0.0,False,444.0911300480366,463.73161510564387,19.468310056254268,589299712,231.67138430289924,64,1,88.95401889458299,0.3644293174147606,0.4594594594594595,0,True
mtgqa_000678,n527290,3,20541210,recompute,No,1.0,1.0,False,558.6559111252427,578.272954095155,19.52415402047336,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000678,n527290,3,20541210,fullload,No,1.0,1.0,False,743.9197259955108,763.9226489700377,19.86878807656467,1226833920,462.92895707301795,64,0,0.0,0.0,1.0,0,True
mtgqa_000678,n527290,3,20541210,prefix25,No,1.0,1.0,False,269.64396913535893,289.0556170605123,19.234202802181244,320864256,125.53094187751412,64,1,53.46064711920917,0.23328466340899467,0.24324324324324326,0,True
mtgqa_000678,n527290,3,20541210,prefix45,No,1.0,1.0,False,456.0254099778831,475.8913351688534,19.69235111027956,589299712,235.35170499235392,64,1,91.85161557979882,0.3817200195044279,0.4594594594594595,0,True
mtgqa_000679,n527290,1,20541155,recompute,Short sleeved,1.0,1.0,False,555.3152509965003,630.2148860413581,74.81210003606975,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000679,n527290,1,20541155,fullload,Short sleeved,1.0,1.0,False,555.2919891197234,629.0788932237774,73.70437495410442,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000679,n527290,1,20541155,prefix25,Short sleeved,1.0,1.0,False,555.8606509584934,630.3074469324201,74.36434389092028,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000679,n527290,1,20541155,prefix45,Short sleeved,1.0,1.0,False,555.0962439738214,629.7441339120269,74.54353594221175,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000679,n527290,2,20541170,recompute,Dotted,1.0,1.0,False,559.8499830812216,597.7749971207231,37.832783069461584,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000679,n527290,2,20541170,fullload,Dotted,1.0,1.0,False,733.0097230151296,772.8439071215689,39.72172015346587,1226833920,463.5181811172515,64,0,0.0,0.0,1.0,0,True
mtgqa_000679,n527290,2,20541170,prefix25,Floral,0.0,0.0,False,252.9755560681224,291.237082099542,38.09339506551623,320864256,117.69849574193358,64,1,47.71502176299691,0.2095564268529415,0.24324324324324326,0,True
mtgqa_000679,n527290,2,20541170,prefix45,Dotted,1.0,1.0,False,408.5258359555155,446.507551940158,37.791464012116194,589299712,215.94221657142043,64,1,83.87545053847134,0.33721490763127804,0.4594594594594595,0,True
mtgqa_000679,n527290,3,20541619,recompute,No,1.0,1.0,False,538.0567989777774,558.3132118918002,20.158892031759024,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000679,n527290,3,20541619,fullload,No,1.0,1.0,False,766.9741378631443,786.8966909591109,19.787948112934828,1226833920,471.60920850001276,64,0,0.0,0.0,1.0,0,True
mtgqa_000679,n527290,3,20541619,prefix25,No,1.0,1.0,False,224.72539800219238,244.45972801186144,19.564678892493248,320864256,109.27333170548081,64,1,43.74810727313161,0.1787764485925436,0.24324324324324326,0,True
mtgqa_000679,n527290,3,20541619,prefix45,No,1.0,1.0,False,442.166596185416,461.9899911340326,19.64431395754218,589299712,234.61527633480728,64,1,89.54215724952519,0.36786659620702267,0.4594594594594595,0,True
mtgqa_000680,n527290,1,20541112,recompute,Long,1.0,1.0,False,554.6228818129748,573.8726288545877,19.16165300644934,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000680,n527290,1,20541112,fullload,Long,1.0,1.0,False,554.5800738036633,574.3692389223725,19.69176414422691,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000680,n527290,1,20541112,prefix25,Long,1.0,1.0,False,554.560269927606,574.0603150334209,19.40154517069459,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000680,n527290,1,20541112,prefix45,Long,1.0,1.0,False,556.0154169797897,575.9796069469303,19.868306815624237,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000680,n527290,2,20541650,recompute,Yes,1.0,1.0,False,557.8614650294185,577.6427621021867,19.68504604883492,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000680,n527290,2,20541650,fullload,Yes,1.0,1.0,False,753.342267125845,802.9333951417357,49.46187883615494,1226833920,471.93053690716624,64,0,0.0,0.0,1.0,0,True
mtgqa_000680,n527290,2,20541650,prefix25,Yes,1.0,1.0,False,258.9297518134117,278.8573820143938,19.758624024689198,320864256,126.35071063414216,64,1,53.5591971129179,0.2321281936019659,0.24324324324324326,0,True
mtgqa_000680,n527290,2,20541650,prefix45,Yes,1.0,1.0,False,445.62497292645276,465.2029750868678,19.40534100867808,589299712,225.66543938592076,64,1,91.21344890445471,0.36297994665801525,0.4594594594594595,0,True
mtgqa_000680,n527290,3,20541480,recompute,Chairs,0.0,0.0,False,540.7870679628104,579.2828709818423,38.408150896430016,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000680,n527290,3,20541480,fullload,Chairs,0.0,0.0,False,686.434012837708,725.8415690157562,39.29679514840245,1226833920,436.4547037985176,64,0,0.0,0.0,1.0,0,True
mtgqa_000680,n527290,3,20541480,prefix25,Chair,0.0,0.0,False,226.38443810865283,246.04979902505875,19.492049934342504,320864256,111.59168370068073,64,1,44.45065860636532,0.16819918528199196,0.24324324324324326,0,True
mtgqa_000680,n527290,3,20541480,prefix45,Chairs,0.0,0.0,False,365.45825912617147,404.4083431363106,38.780619855970144,589299712,194.6610880549997,64,1,73.62573128193617,0.2793436869978905,0.4594594594594595,0,True
mtgqa_000681,n527290,1,20541692,recompute,Purse,0.0,0.0,False,552.9955108650029,592.1735859010369,39.0894680749625,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000681,n527290,1,20541692,fullload,Purse,0.0,0.0,False,553.0086429789662,590.6088640913367,37.519220961257815,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000681,n527290,1,20541692,prefix25,Purse,0.0,0.0,False,553.0316201038659,591.2123990710825,38.09327189810574,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000681,n527290,1,20541692,prefix45,Purse,0.0,0.0,False,553.0123119242489,593.7007770407945,40.59547116048634,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000681,n527290,2,20541691,recompute,Handbag,1.0,1.0,False,524.701002985239,562.2918370645493,37.508908892050385,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000681,n527290,2,20541691,fullload,Handbag,1.0,1.0,False,709.3064009677619,748.4287170227617,39.011716144159436,1226833920,446.4362245053053,64,0,0.0,0.0,1.0,0,True
mtgqa_000681,n527290,2,20541691,prefix25,Handbag,1.0,1.0,False,224.9988808762282,263.5459778830409,38.37551292963326,320864256,113.8478007633239,64,1,44.73697394132614,0.17153937369585037,0.24324324324324326,0,True
mtgqa_000681,n527290,2,20541691,prefix45,Handbag,1.0,1.0,False,440.3101138304919,478.4784340299666,38.00043114461005,589299712,231.81636538356543,64,1,87.41692430339754,0.36787916906178,0.4594594594594595,0,True
mtgqa_000681,n527290,3,20541739,recompute,Beige,1.0,1.0,False,570.8432879764587,607.9410049133003,37.01320290565491,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000681,n527290,3,20541739,fullload,Beige,1.0,1.0,False,708.983845077455,752.7158460579813,43.61884808167815,1226833920,451.9488145597279,64,0,0.0,0.0,1.0,0,True
mtgqa_000681,n527290,3,20541739,prefix25,Beige,1.0,1.0,False,269.87371197901666,308.1673891283572,38.12592010945082,320864256,127.99804308451712,64,1,54.807588923722506,0.24022278375923634,0.24324324324324326,0,True
mtgqa_000681,n527290,3,20541739,prefix45,Beige,1.0,1.0,False,430.50008779391646,468.37805095128715,37.70368709228933,589299712,228.23240840807557,64,1,87.96077244915068,0.35606627352535725,0.4594594594594595,0,True
mtgqa_000682,n318370,1,2012983,recompute,No,1.0,1.0,False,554.1840218938887,574.6300909668207,20.34538402222097,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000682,n318370,1,2012983,fullload,No,1.0,1.0,False,557.6594970189035,577.0385561045259,19.2820040974766,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000682,n318370,1,2012983,prefix25,No,1.0,1.0,False,554.8851820640266,574.3734121788293,19.40076006576419,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000682,n318370,1,2012983,prefix45,No,1.0,1.0,False,554.3939641211182,573.2562991324812,18.786055967211723,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000682,n318370,2,2012681,recompute,Donut,1.0,1.0,False,556.0829110909253,593.2586740236729,37.09126892499626,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000682,n318370,2,2012681,fullload,Donut,1.0,1.0,False,708.3037940319628,747.5654538720846,39.14576699025929,1226833920,441.7957472614944,64,0,0.0,0.0,1.0,0,True
mtgqa_000682,n318370,2,2012681,prefix25,Donut,1.0,1.0,False,284.1120739467442,324.19173093512654,38.19948900490999,320864256,128.0615993309766,64,1,56.81759933941066,0.2599889412522316,0.24324324324324326,0,True
mtgqa_000682,n318370,2,2012681,prefix45,Donut,1.0,1.0,False,458.05975003167987,497.2260200884193,39.00512610562146,589299712,233.79582772031426,64,1,92.11842180229723,0.38346974179148674,0.4594594594594595,0,True
mtgqa_000682,n318370,3,2012682,recompute,Donut,1.0,1.0,False,570.3700359445065,608.6972879711539,38.238674169406295,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000682,n318370,3,2012682,fullload,Donut,1.0,1.0,False,794.2687380127609,853.0771268997341,58.69311187416315,1226833920,493.4849904384464,64,0,0.0,0.0,1.0,0,True
